Longitude,Latitude,UHI Index
-77.126335,39.02713667,1.00570141
-77.12633333,39.08383167,0.99908495
-77.12632667,39.05808,1.03216723
-77.12632333,39.05267,1.02996175
-77.12632167,39.031645,1.01783158
-77.12631333,39.05799333,1.03437272
-77.12630167,39.05790167,1.03437272
-77.12630167,38.995835,1.01562609
-77.12629833,39.02687,1.01011238
-77.12629167,39.03175667,1.01783158
-77.12628833,39.05780333,1.03547546
-77.12627833,39.02673667,1.01011238
-77.12627667,39.05770833,1.03547546
-77.12626667,39.05762,1.03437272
-77.12626333,38.98398167,1.00349592
-77.12626,39.05753167,1.03437272
-77.12625833,39.03187833,1.01011238
-77.12625667,39.057445,1.03216723
-77.126255,39.026605,1.01011238
-77.12625333,39.05735833,1.03216723
-77.12625167,39.05267667,1.02996175
-77.12625167,39.10623667,0.95718072
-77.12625,39.057215,1.02996175
-77.12624667,39.05715667,1.03216723
-77.12624333,39.04421167,0.99467398
-77.12624167,39.05710833,1.03216723
-77.12624167,38.98387167,1.00349592
-77.12623833,39.05707333,1.03216723
-77.12623333,39.05702667,1.02444803
-77.12622833,39.05699833,1.02444803
-77.12622833,38.98376333,1.00790689
-77.12622833,39.02647167,1.01342061
-77.12622333,39.03200833,1.01011238
-77.12622167,39.03488833,0.99577672
-77.12622167,39.05696333,1.02444803
-77.12621167,38.98364833,1.00790689
-77.1262,39.056805,1.02444803
-77.12619333,38.98353,1.01011238
-77.12618833,39.056725,1.02224255
-77.126185,39.03214833,1.00570141
-77.12618333,39.05269667,1.02555078
-77.12617167,38.98340667,1.01011238
-77.12616833,39.05653333,1.02224255
-77.12615833,39.056425,1.02775626
-77.12615167,38.98328333,1.00790689
-77.12614667,38.995805,1.01562609
-77.126135,39.05619333,1.03216723
-77.12613333,39.08376333,0.99136575
-77.12613,38.98315833,1.00790689
-77.126125,39.05273167,1.02555078
-77.12612333,39.05608,1.03216723
-77.12612167,39.106215,0.95497524
-77.12611833,39.04422667,0.98805752
-77.12611,39.055965,1.03216723
-77.126105,38.983035,1.00790689
-77.12609333,39.05584667,1.03216723
-77.12608,38.98291667,1.00790689
-77.12608,39.05278167,1.02444803
-77.12607,39.03484333,0.99577672
-77.12607,39.02594667,1.01011238
-77.12606833,39.055615,1.02444803
-77.12605667,39.05549833,1.02555078
-77.126055,38.98280167,1.01342061
-77.12605333,39.05284,1.02444803
-77.12605167,39.091455,1.00790689
-77.12604333,39.05537667,1.02555078
-77.12604,39.06399167,1.03547546
-77.12602833,39.05525333,1.02775626
-77.12602833,38.982685,1.01342061
-77.126025,39.05298167,1.02555078
-77.12601667,38.975625,1.02775626
-77.126015,39.05512833,1.02775626
-77.126015,39.02582,1.01231786
-77.12601167,39.05306167,1.02555078
-77.12600667,38.98256833,1.01342061
-77.12600333,39.05314667,1.02996175
-77.12600333,39.05500167,1.02555078
-77.12600167,38.97567,1.02775626
-77.126,39.05488,1.02555078
-77.126,39.05476167,1.02224255
-77.126,39.05429833,1.02224255
-77.126,39.05464167,1.02224255
-77.12599833,39.05440833,1.02224255
-77.12599667,39.05396833,1.02224255
-77.12599667,39.04424167,0.98805752
-77.125995,39.05385667,1.02224255
-77.125995,39.05374833,1.02224255
-77.12599333,39.05323833,1.02996175
-77.12599333,38.99576667,1.01562609
-77.12599167,39.05364,1.02444803
-77.12598833,38.98245167,1.01342061
-77.12598833,39.05333333,1.02555078
-77.12598667,39.05343167,1.02555078
-77.12594833,39.02569333,1.01231786
-77.12592833,38.97575333,1.03106449
-77.125925,38.98210667,1.01342061
-77.12592333,39.0348,1.00018769
-77.125905,38.975775,1.03106449
-77.12589833,38.981995,1.01342061
-77.12589833,39.09151833,1.00570141
-77.12588833,38.97578333,1.01121512
-77.125875,39.025565,1.01562609
-77.12587333,39.04426,0.99577672
-77.12587167,38.98188167,1.01121512
-77.12586667,38.975805,1.01121512
-77.12585833,39.10618,0.95718072
-77.12585,38.98177667,1.01121512
-77.12584667,38.97540167,1.03106449
-77.12584,38.99572667,1.00790689
-77.125825,38.98167,1.01121512
-77.12582167,39.08367833,1.01342061
-77.12580333,38.98156333,1.01121512
-77.12578333,38.98145667,1.00570141
-77.12577667,39.03315667,1.01231786
-77.125775,39.06368667,1.03216723
-77.12575,39.04428167,0.99577672
-77.12574833,38.975345,1.03106449
-77.12574333,39.09158167,1.00570141
-77.125725,39.10616667,0.95718072
-77.125725,38.97595667,1.02113981
-77.125705,39.03330167,1.00790689
-77.125705,39.08365833,0.99798221
-77.12570167,39.06360333,1.03216723
-77.12569,38.99567833,1.00790689
-77.12566833,39.03470833,0.99798221
-77.12566,38.97603833,1.02113981
-77.12565,38.98096167,1.01121512
-77.12564167,38.975285,1.02996175
-77.125635,39.033445,1.00790689
-77.12563333,39.02519,1.01342061
-77.125625,39.04430333,0.98805752
-77.125625,39.06351667,1.02775626
-77.125605,38.980865,1.01121512
-77.125595,39.09164833,1.00129044
-77.12559,39.10615833,0.95938621
-77.125585,38.97612833,1.01342061
-77.12558333,39.08363833,0.99798221
-77.12556667,39.03358333,1.00790689
-77.12555167,38.98076667,1.00018769
-77.12555,39.02506833,1.01562609
-77.12554667,39.06342833,1.02775626
-77.12552667,38.97522,1.02996175
-77.12550667,38.97621833,1.01342061
-77.125505,39.04432167,0.98805752
-77.12547,39.06334,1.02555078
-77.125465,39.02494833,1.01562609
-77.12545833,39.034635,1.00018769
-77.12544833,39.10615333,0.95938621
-77.12544333,38.98058833,1.00790689
-77.125435,39.03385,1.00570141
-77.12543,38.976315,1.01342061
-77.12539333,39.06325,1.02555078
-77.12538333,39.04433667,0.98805752
-77.12537833,38.980505,1.00790689
-77.12537667,39.033975,1.00570141
-77.12537333,39.03460167,1.00018769
-77.12535333,38.976415,1.01342061
-77.12534167,39.08360667,0.99798221
-77.125325,39.03409333,1.00570141
-77.12531667,39.06315833,1.02555078
-77.12531,39.09178,0.99357124
-77.12530667,39.034575,1.00018769
-77.12530667,38.98042167,1.00790689
-77.12530167,39.10614167,0.96269444
-77.12529167,39.02470833,1.01342061
-77.12528833,38.97507833,1.02555078
-77.12528,38.97651833,1.01342061
-77.12526167,39.03455833,1.00018769
-77.12525667,39.04435333,0.98805752
-77.12524333,39.06307,1.02555078
-77.12523833,38.99551333,1.02555078
-77.12523167,38.98034,1.00790689
-77.12522667,39.08359333,0.99577672
-77.12520833,38.97661833,1.01342061
-77.12520667,39.03437,1.00018769
-77.12519667,39.03448667,1.01011238
-77.12519167,39.034435,1.00018769
-77.12517333,39.09184333,0.99357124
-77.12517167,39.062985,1.01562609
-77.12516167,38.97500833,1.01783158
-77.12515167,39.10612833,0.96269444
-77.12514333,38.97671667,1.01562609
-77.12513167,39.04437167,0.98585204
-77.12511667,39.024465,1.01562609
-77.12510667,39.06290667,1.01562609
-77.125095,38.99545167,1.02555078
-77.12508,38.97681833,1.01562609
-77.12507333,38.98017667,1.00790689
-77.125045,39.06283333,1.02003706
-77.12503333,38.974935,1.01783158
-77.12502667,39.02434333,1.01562609
-77.12501833,38.97692,1.00790689
-77.12500833,39.04438167,0.98585204
-77.12499833,39.10611333,0.96269444
-77.12499833,38.980095,1.00570141
-77.12499667,39.08357,0.99577672
-77.124985,39.06276333,1.02003706
-77.12496,38.97702333,1.00790689
-77.12493833,39.024225,1.01562609
-77.12492667,38.98001833,1.00570141
-77.12490333,38.97486,1.01121512
-77.12489,39.09196,0.99357124
-77.12488667,39.044395,0.99577672
-77.12488333,39.08356,0.99798221
-77.124875,39.06264167,1.02224255
-77.12486167,38.97993833,1.00349592
-77.12485667,38.97723833,1.01562609
-77.12484,39.106115,0.96269444
-77.12482667,39.06258833,1.02224255
-77.12482333,38.99533667,1.00790689
-77.12481333,38.97734667,1.01011238
-77.12479833,38.97985333,1.00349592
-77.12478333,39.06253833,1.02224255
-77.12477167,38.97478167,1.01121512
-77.12477167,39.08355,0.99798221
-77.12477,38.97745333,1.01011238
-77.12476667,39.04440833,0.99577672
-77.12476,39.02399,1.01562609
-77.12474167,39.09201667,0.99577672
-77.12473667,38.979765,1.01011238
-77.12473167,38.97755833,1.01011238
-77.12470833,39.062455,1.02003706
-77.12469,38.99527667,1.00790689
-77.12468333,38.97967333,1.01011238
-77.12467667,39.10609833,0.95938621
-77.12467333,38.97777333,1.00790689
-77.12467333,39.062415,1.02003706
-77.12467167,39.02387667,1.01562609
-77.12466,39.08354,0.99577672
-77.12465,39.04442,0.99577672
-77.12464,38.97958,1.01121512
-77.12463833,39.06237833,1.02003706
-77.12463667,38.97470167,1.02113981
-77.12463333,38.97799333,1.00790689
-77.12461833,38.97810667,1.00349592
-77.12460667,39.06234333,1.02003706
-77.124605,38.97822333,1.00349592
-77.12460333,38.979485,1.01121512
-77.12459333,39.09207667,0.99577672
-77.12458667,39.02376333,1.01562609
-77.12457167,38.97938833,1.01121512
-77.12456667,38.978575,1.00790689
-77.12455833,38.99521333,1.00790689
-77.124555,38.97869667,1.00790689
-77.12455,39.08353333,0.99577672
-77.12455,38.979285,1.01121512
-77.12454833,39.06228,1.02003706
-77.12454,38.97881667,1.01342061
-77.124535,39.04443167,0.99577672
-77.12452833,38.97893833,1.01342061
-77.124525,38.97905833,1.00570141
-77.12452333,39.06225333,1.02224255
-77.12451,39.10608333,0.95938621
-77.1245,39.02365167,1.01783158
-77.12449833,39.06223,1.02224255
-77.12449667,38.97462333,1.02113981
-77.12447667,39.06220833,1.02003706
-77.12445667,39.06218667,1.02003706
-77.12444833,39.09214,0.99798221
-77.12444333,39.08351333,0.99908495
-77.12443,38.99514833,1.01231786
-77.12442333,39.044445,0.99577672
-77.124415,39.02354,1.01783158
-77.12438,39.0621,1.02555078
-77.12437167,39.00345,0.99577672
-77.12436833,39.00336667,0.99577672
-77.12436667,39.00348667,0.99908495
-77.12436167,39.00350667,0.99908495
-77.12435667,38.97454333,1.02003706
-77.12435333,39.10608333,0.96489992
-77.12435333,39.003565,1.00349592
-77.12434833,39.062065,1.02555078
-77.12434833,39.00361333,0.99908495
-77.12434667,39.00328833,0.98916026
-77.12433833,39.00327,0.99908495
-77.12433833,39.08350333,0.99908495
-77.12433,39.00374167,0.99908495
-77.12433,39.00325167,0.99908495
-77.12433,39.02343,1.01231786
-77.12431833,39.00323333,0.99798221
-77.12431667,39.00381667,0.99798221
-77.12431,39.06202,1.03216723
-77.12430333,39.00388833,0.99798221
-77.1243,39.00320333,0.99798221
-77.12429833,39.0922,0.99798221
-77.12429167,39.00396,0.99798221
-77.12428,39.00403333,0.99798221
-77.12427,39.00410833,0.98916026
-77.124265,39.004185,0.98916026
-77.12426333,39.00317167,0.99798221
-77.12426167,39.06196667,1.03216723
-77.12425833,39.00426167,0.99357124
-77.124255,39.00433333,0.99357124
-77.12424833,39.00440333,0.99136575
-77.12424333,39.02332,1.01231786
-77.12424167,39.00446833,0.99136575
-77.12423,39.00452333,0.99577672
-77.124215,39.04447667,0.99798221
-77.12421333,38.97446667,1.02003706
-77.12421,39.00456667,0.99577672
-77.12420667,39.06190667,1.02555078
-77.12420167,39.10608667,0.96489992
-77.12417833,38.99501333,1.01231786
-77.12417667,39.00459667,0.99577672
-77.12415667,39.02321167,1.01011238
-77.124155,39.092265,0.99798221
-77.12413333,39.08348833,0.99798221
-77.12413,39.00311833,0.99577672
-77.12408167,39.061765,1.02555078
-77.12407833,39.00462333,0.99357124
-77.12407,38.97438667,1.01783158
-77.12406833,39.02310333,1.01011238
-77.12405667,38.99495167,1.01011238
-77.12405,39.10608167,0.97151638
-77.12404333,39.003095,0.99577672
-77.12402833,39.04450667,0.99798221
-77.12402667,39.00462333,0.99357124
-77.12401333,39.06168667,1.02555078
-77.12401167,39.09232667,0.99798221
-77.12397833,39.023,1.00790689
-77.123975,39.00463333,0.99136575
-77.12395667,39.00307333,1.00570141
-77.123955,39.04452833,0.99467398
-77.12394167,39.06160333,1.03216723
-77.123935,38.99489167,1.01011238
-77.12393167,39.08345833,0.99136575
-77.12393,39.00464333,0.99136575
-77.12392833,38.974305,1.01783158
-77.12391167,39.10610167,0.97151638
-77.123895,39.02289833,1.00790689
-77.12389167,39.00465167,0.98585204
-77.12388667,39.04454,0.99467398
-77.12387833,39.00305,1.00570141
-77.12386833,39.06151833,1.03216723
-77.12385167,39.00465833,0.98585204
-77.12382833,39.04455,0.99577672
-77.12382667,39.08344833,0.99577672
-77.12382,39.022805,1.00239318
-77.12381833,38.99483167,1.00790689
-77.12380667,39.00302833,0.99136575
-77.12380167,39.00466667,0.99577672
-77.12379167,39.06143,1.03216723
-77.123785,39.044555,0.99577672
-77.12377833,39.106125,0.97482461
-77.12375667,39.02272167,1.00239318
-77.12374667,39.00467333,0.99577672
-77.12373167,39.003005,0.99136575
-77.12372333,39.09244167,1.00018769
-77.12371833,39.08344,0.99577672
-77.12371333,39.06134167,1.03216723
-77.12370667,39.04456667,0.99246849
-77.12367833,39.00467833,0.99136575
-77.12367167,39.04457333,0.99577672
-77.12366333,39.00298167,0.99357124
-77.12365167,39.02258333,1.00239318
-77.12365,38.97414,1.01783158
-77.12364333,39.10616,0.97482461
-77.12363333,39.06125333,1.03216723
-77.12362333,39.04458167,0.99577672
-77.12361167,39.08343333,0.99798221
-77.12360667,39.00954,0.99908495
-77.123605,39.022525,1.01231786
-77.12360333,39.00941333,1.00900964
-77.12360167,39.00468667,0.99136575
-77.12360167,39.00959667,0.99908495
-77.12359833,39.00295667,0.99357124
-77.12359667,38.99470667,1.01342061
-77.12359667,39.00934667,1.00129044
-77.12359167,39.00911333,0.99577672
-77.12359167,39.00916833,1.00129044
-77.12359,39.00928167,1.00129044
-77.12359,39.092495,1.00018769
-77.12358833,39.00905833,0.99577672
-77.12358833,39.00922333,1.00129044
-77.123585,39.00899667,0.98916026
-77.12358333,39.00817,0.98916026
-77.12358167,39.008125,0.98916026
-77.12358167,39.00892833,0.98916026
-77.12358,39.00963167,1.00570141
-77.12357667,39.00885333,0.99577672
-77.12357167,39.00797333,0.98916026
-77.12357,39.00877667,0.99577672
-77.12356833,39.00789333,0.99577672
-77.12356333,39.044585,1.00018769
-77.12356333,39.0087,0.98916026
-77.12356333,39.00836,0.99577672
-77.12356167,39.00832,0.98805752
-77.12356167,39.00829667,0.98805752
-77.12356,39.00840833,0.99577672
-77.12355833,39.00780333,0.99577672
-77.12355667,39.00861833,0.98916026
-77.123555,39.00847167,0.99357124
-77.12355333,39.00854167,0.99357124
-77.12355167,39.00966,1.00570141
-77.12355167,39.022475,1.01231786
-77.12355167,39.06116333,1.03216723
-77.12354667,39.00771,0.98916026
-77.123545,39.002935,0.99577672
-77.12353667,39.00742,0.97923558
-77.12353333,39.007525,0.97923558
-77.12353333,39.00469167,0.99908495
-77.12353167,39.00732333,0.98805752
-77.12352333,39.00723167,0.98805752
-77.12351833,38.97405667,1.01121512
-77.123515,39.00715,0.99357124
-77.12350833,39.00707333,0.99357124
-77.123505,39.00291667,0.99577672
-77.12350333,39.00699833,0.99357124
-77.12350167,39.08341667,0.99798221
-77.1235,39.00691833,0.99357124
-77.12349333,39.02243833,1.00790689
-77.12349167,39.044585,1.00018769
-77.12349167,39.00675333,0.98916026
-77.12349167,38.99464333,1.01342061
-77.123485,39.00666333,0.99577672
-77.12347833,39.00647833,0.98916026
-77.12347833,39.00657167,0.99577672
-77.12347667,39.00638667,0.98916026
-77.123475,39.00630167,0.98585204
-77.12347333,39.00469833,0.99908495
-77.12347167,39.006215,0.98585204
-77.12346833,39.06107167,1.03216723
-77.12346833,39.006135,0.99136575
-77.123465,39.006065,0.99136575
-77.12346333,39.00600833,0.98144107
-77.12346167,39.00595,0.98144107
-77.12346167,39.005885,0.98585204
-77.12346167,39.00968667,1.00129044
-77.12346,39.09254333,1.00018769
-77.123455,39.00581833,0.98585204
-77.12345,39.00575,0.98916026
-77.12343833,39.00557667,0.98916026
-77.12343333,39.00471667,0.98916026
-77.12343167,39.005485,0.98916026
-77.12342667,39.00969333,1.00129044
-77.123425,39.022415,1.00790689
-77.12342167,39.00528,0.98805752
-77.12342,39.00517333,0.98916026
-77.12341333,39.00498667,0.99357124
-77.12341,39.00474,0.98916026
-77.12340833,39.04459667,0.99577672
-77.12340667,39.00485167,0.99357124
-77.12340333,39.00477667,0.99357124
-77.12340333,39.00481667,0.99357124
-77.1234,39.00969833,1.00129044
-77.12339667,39.0834,0.99577672
-77.12339,38.97397667,1.01121512
-77.12338833,38.994575,1.01562609
-77.123385,39.06097833,1.03216723
-77.12335,39.10623667,0.97923558
-77.12334333,39.022415,1.00349592
-77.12334167,39.00267333,1.00129044
-77.12333667,39.00261333,0.99798221
-77.12333167,39.00256167,0.99798221
-77.12332167,39.002505,1.00570141
-77.12331667,39.04461167,0.99577672
-77.12330333,39.002375,1.00129044
-77.1233,39.06088333,1.03326998
-77.12329833,39.0023,1.00129044
-77.12329667,39.08338333,0.99577672
-77.123295,39.009715,0.99908495
-77.12329333,39.00221667,1.00129044
-77.12328167,39.00182667,1.00129044
-77.12328,39.002025,1.00129044
-77.12328,39.001925,1.00129044
-77.12327833,39.00173,1.00129044
-77.12327833,38.99449833,1.01562609
-77.123275,39.00164167,0.99908495
-77.12327,39.00156,0.99908495
-77.12327,38.97390167,1.00790689
-77.12326667,39.02244,1.00349592
-77.12326333,39.00148833,0.99908495
-77.12325667,39.00143833,0.99908495
-77.12325,39.00140333,0.99908495
-77.12324667,39.001385,0.99908495
-77.12323,39.09263,0.99357124
-77.12322833,39.00132167,0.99798221
-77.12322833,39.00972333,0.99798221
-77.12322,39.044625,1.00018769
-77.123215,39.06078833,1.03326998
-77.1232,39.00128167,0.99798221
-77.12319667,39.02247833,1.00349592
-77.12319333,39.083365,0.99577672
-77.12316667,38.99441333,1.01783158
-77.12315667,38.97383167,1.00790689
-77.123155,39.009735,0.99798221
-77.12315167,39.00124333,0.99908495
-77.12313167,39.09266833,1.00129044
-77.12312667,39.06069,1.02775626
-77.12311167,39.04463333,1.00018769
-77.12308833,39.083345,0.99577672
-77.12308167,39.02256667,1.00349592
-77.12307667,39.00974667,0.99908495
-77.12307167,39.001215,0.99908495
-77.12305,38.99432167,1.01783158
-77.12304667,39.09270333,1.00129044
-77.12304167,39.06059333,1.02775626
-77.12304167,39.10629167,0.98254381
-77.12303333,39.02260667,1.00570141
-77.123,39.04463833,1.00018769
-77.12299833,39.02263667,1.00570141
-77.12297667,39.09272833,1.00349592
-77.12297,39.0012,1.00129044
-77.122955,39.06049667,1.03216723
-77.12295,38.97370167,1.00790689
-77.12293167,38.99423167,1.02224255
-77.12292,39.09274833,1.00349592
-77.12291667,39.02271,1.01231786
-77.12290667,39.00976167,0.99908495
-77.122885,39.04464833,1.00018769
-77.12287333,39.02276167,1.01231786
-77.12287167,39.09276333,0.99798221
-77.12287,39.06039833,1.03216723
-77.12285667,38.97364167,1.00790689
-77.12285333,39.00119,1.00129044
-77.12283667,39.09277,0.99798221
-77.12282167,39.02282167,1.00570141
-77.12282,39.00977333,1.00570141
-77.12281833,38.99414,1.02224255
-77.12278833,39.06030167,1.03326998
-77.12278,39.08326,1.00570141
-77.12277167,39.04465333,1.00459866
-77.12276833,38.973585,1.00790689
-77.12276,39.09278667,1.00790689
-77.12273167,39.00978833,1.00570141
-77.12272,39.022945,0.99798221
-77.12270667,39.06020833,1.03326998
-77.122705,38.99405,1.01562609
-77.12269667,39.09281667,1.00790689
-77.12268667,38.97353,1.01121512
-77.122685,39.08322667,1.00570141
-77.12266833,39.02301167,0.99798221
-77.12265667,39.04465833,1.00459866
-77.122645,39.00980667,1.00018769
-77.12262333,39.06011167,1.03326998
-77.12261667,39.09284833,1.00790689
-77.12261333,39.02308,1.01011238
-77.12261,38.97347833,1.01121512
-77.12259,39.08318833,1.01121512
-77.12258833,39.00116833,0.99577672
-77.122585,39.13390667,0.99136575
-77.12257333,39.13395833,0.98695478
-77.12255667,39.009825,1.00018769
-77.12255667,39.023145,1.01011238
-77.12254833,39.133795,0.99136575
-77.12254333,39.13401,0.98695478
-77.12254,39.04466333,1.00570141
-77.122535,38.97342833,1.01121512
-77.12252167,39.092885,1.01121512
-77.122505,39.133735,0.99357124
-77.12250167,39.02320833,1.00349592
-77.12248667,39.134045,0.98695478
-77.12247167,39.00984833,1.00349592
-77.12246,38.97337833,1.01121512
-77.12245333,39.13367833,0.99357124
-77.12245,39.02326333,1.00349592
-77.12244667,39.05991667,1.03326998
-77.12244667,39.00115333,0.99357124
-77.12242167,39.13409833,0.98695478
-77.12241,39.09292,1.01121512
-77.122405,39.02331333,0.99357124
-77.12239333,39.13362167,0.99467398
-77.122385,39.08311667,1.00570141
-77.12238333,39.00986667,1.00349592
-77.12238167,38.973325,1.01011238
-77.122375,39.06652,1.01783158
-77.122375,38.9938,1.01783158
-77.12237333,39.06662167,1.02113981
-77.12236833,39.06645667,1.01783158
-77.12236667,39.02335667,0.99357124
-77.122365,39.06531333,1.02113981
-77.12236333,39.06639,1.02555078
-77.12236333,39.06666333,1.02334529
-77.12236167,39.06527833,1.02113981
-77.12236167,39.05982167,1.02775626
-77.12235833,39.06632167,1.02555078
-77.12235333,39.06624833,1.01342061
-77.12235333,39.06535167,1.02113981
-77.12234667,39.06525167,1.02113981
-77.12234333,39.13415,0.98916026
-77.12233833,39.0661,1.01342061
-77.12233333,39.06539167,1.02113981
-77.12233333,39.06602667,1.02555078
-77.12233,39.02339667,1.00018769
-77.122325,39.06595833,1.02555078
-77.12231667,39.06672167,1.01121512
-77.122315,39.06589333,1.02113981
-77.12231167,39.06543333,1.02113981
-77.12230333,39.04467667,1.00570141
-77.12230333,39.06582833,1.02113981
-77.12230333,39.00114,0.99357124
-77.12229833,39.02343667,1.00018769
-77.12229667,39.06547833,1.01562609
-77.122295,39.06520667,1.01783158
-77.122295,38.97326667,1.01011238
-77.122295,39.00988,1.00570141
-77.12229333,39.09295833,1.00349592
-77.12228667,39.06552667,1.01562609
-77.12228333,39.06558,1.03106449
-77.12228167,39.065635,1.03106449
-77.12228,39.08308167,1.00570141
-77.12227667,39.05972833,1.02775626
-77.12227667,39.06673667,1.01121512
-77.12227,39.133495,0.99467398
-77.12225333,39.13420833,0.98916026
-77.12223,39.066745,1.01562609
-77.12220167,39.009895,1.00570141
-77.12220167,39.13342333,0.99467398
-77.1222,38.9732,1.01562609
-77.12219667,39.02358667,0.99577672
-77.12219333,39.05963167,1.02224255
-77.12218,39.04468,1.00570141
-77.122175,39.065125,1.01562609
-77.122175,39.06675,1.01562609
-77.12217,39.09299667,1.00349592
-77.12216,39.001125,0.99908495
-77.122155,39.13427333,0.99357124
-77.12215333,38.993645,1.01342061
-77.12213,39.13335167,0.99687946
-77.12211167,39.06675167,1.02555078
-77.12211167,39.05953667,1.02224255
-77.12211,39.00990667,1.00129044
-77.12205833,39.13327333,0.99687946
-77.12205667,39.02377167,0.99577672
-77.12205667,39.13434333,0.99357124
-77.12205333,39.08301667,1.00570141
-77.12205333,39.04468167,1.00570141
-77.12204333,39.06675833,1.02555078
-77.12203833,39.09303833,1.00129044
-77.12203333,38.99357,1.01342061
-77.12203,39.05944,1.02334529
-77.12203,39.06503333,1.01562609
-77.122015,39.00992167,1.00129044
-77.12200333,39.02383333,0.99577672
-77.12199,38.97305833,1.01562609
-77.12198167,39.13319333,0.99687946
-77.12197167,39.066765,1.02334529
-77.12195667,39.13441833,0.98916026
-77.12195167,39.06498,1.01783158
-77.121945,39.05934167,1.02334529
-77.121945,39.08299667,1.00790689
-77.12194333,39.02388833,0.99577672
-77.12192,39.00994,1.00349592
-77.12191167,38.99350333,1.01342061
-77.12190667,39.13310667,0.99687946
-77.12189667,39.093085,1.00129044
-77.12189667,39.06677333,1.02334529
-77.12188,38.972985,1.01342061
-77.12187833,39.001095,0.99577672
-77.12187333,39.02393833,0.99798221
-77.12186,39.05924667,1.02555078
-77.12185167,39.13449667,0.98916026
-77.12183,39.13302,0.99687946
-77.121825,39.082985,1.00790689
-77.12182167,39.00995833,1.00349592
-77.12181333,39.06678167,1.02113981
-77.12180667,39.11157,0.9770301
-77.121805,39.111715,0.9770301
-77.12180333,39.11185833,0.9770301
-77.12180333,39.11128,0.9770301
-77.12180167,39.11113833,0.9770301
-77.12180167,39.11213,0.9770301
-77.1218,39.11226,0.9770301
-77.1218,39.06486,1.01562609
-77.12179833,39.11238667,0.9770301
-77.12179667,39.04469,1.00239318
-77.121795,39.112515,0.9770301
-77.12179333,39.02398667,0.99798221
-77.12179167,39.11264,0.9770301
-77.121785,38.99344667,1.01783158
-77.121785,39.11276833,0.9770301
-77.12178333,39.11072667,0.9770301
-77.121775,39.05914833,1.02555078
-77.12177333,39.1129,0.97482461
-77.12176833,38.97290833,1.01342061
-77.12176333,39.113025,0.97482461
-77.12176333,39.110595,0.9770301
-77.12175333,39.113145,0.97261912
-77.12175333,39.09313833,0.99798221
-77.12174833,39.13293167,0.99687946
-77.12173667,39.11326667,0.97261912
-77.12173,39.11046,0.9770301
-77.121725,39.11339,0.97261912
-77.12172,39.06679167,1.02113981
-77.12171167,39.11350833,0.97261912
-77.121705,39.02403167,1.00570141
-77.121695,39.11362333,0.97261912
-77.12168833,39.05905,1.02334529
-77.12168667,39.11033833,0.9770301
-77.12167167,39.11386167,0.97482461
-77.121665,39.04470167,1.00239318
-77.12166333,39.11397667,0.97482461
-77.12165833,39.06471833,1.02003706
-77.12165667,38.99340167,1.01783158
-77.12165167,38.97282833,1.02003706
-77.121645,39.114205,0.9770301
-77.12163833,39.134695,0.99357124
-77.12163667,39.11022333,0.9770301
-77.121635,39.11430833,0.9770301
-77.12163333,39.00999167,1.00570141
-77.12162,39.0668,1.01121512
-77.12161667,39.024075,1.00570141
-77.12161,39.11453667,0.9770301
-77.121605,39.058955,1.02334529
-77.12160333,39.09319167,0.99798221
-77.12160167,39.082985,1.00790689
-77.12159833,39.11465833,0.97923558
-77.121595,39.06463667,1.02003706
-77.12159333,39.13275333,0.99687946
-77.12158667,39.11477,0.97923558
-77.12158667,39.00106167,0.99357124
-77.12158167,39.11011833,0.9770301
-77.12156833,39.11488833,0.97261912
-77.121555,39.01000667,0.99798221
-77.12154167,39.11501,0.97261912
-77.12153333,38.97274833,1.02003706
-77.12153333,39.06455167,1.02003706
-77.12153167,39.134805,0.99357124
-77.12152667,39.11001667,0.9770301
-77.12152667,39.02411833,1.00349592
-77.12152667,38.99336,1.01783158
-77.12151833,39.06681,1.01121512
-77.12151667,39.05885167,1.02555078
-77.12151,39.13266167,0.99687946
-77.12150667,39.11511833,0.97261912
-77.12149167,39.01002833,0.99798221
-77.12147667,39.10991167,0.9770301
-77.12147667,39.06446167,1.02003706
-77.121465,39.11522167,0.97261912
-77.12144667,39.010055,1.00129044
-77.121445,39.09324167,1.00349592
-77.12144167,39.00104667,0.99357124
-77.12143167,39.05875167,1.02555078
-77.12143,39.13492167,0.99357124
-77.12142667,39.109805,0.97482461
-77.121425,39.13257,0.99687946
-77.12142333,39.06437,1.02555078
-77.12141667,39.06681667,1.02113981
-77.12141333,39.11532667,0.97261912
-77.12141167,39.01009,1.00129044
-77.12140167,39.04472167,1.00570141
-77.12138833,39.083005,1.01342061
-77.121385,39.10969667,0.97482461
-77.12137833,39.01013,1.00570141
-77.12136667,39.06428167,1.02555078
-77.12135167,39.02420833,1.00349592
-77.12135167,39.01018,1.00570141
-77.12134667,39.10958167,0.9770301
-77.12134667,39.05865167,1.02555078
-77.12133833,39.10661167,0.98254381
-77.12132167,39.01024,1.00790689
-77.12131667,39.10946833,0.9770301
-77.1213,39.11552833,0.9693109
-77.12129833,39.10935667,0.9770301
-77.12129833,39.00102833,0.99798221
-77.12129167,38.972585,1.01562609
-77.121285,39.10924833,0.9770301
-77.12128333,39.01030833,1.00790689
-77.12128167,39.09329,1.00349592
-77.12127833,39.019705,1.00129044
-77.12127333,39.10914,0.9770301
